site_id,t,year,state
471080-99999,0,1950,1
471080-99999,1,1951,0
471080-99999,2,1952,0
471080-99999,3,1953,0
471080-99999,4,1954,0
471080-99999,5,1955,0
471080-99999,6,1956,0
471080-99999,7,1957,0
471080-99999,8,1958,0
471080-99999,9,1959,0
471080-99999,10,1960,0
471080-99999,11,1961,0
471080-99999,12,1962,0
471080-99999,13,1963,0
471080-99999,14,1964,0
471080-99999,15,1965,0
471080-99999,16,1966,0
471080-99999,17,1967,0
471080-99999,18,1968,0
471080-99999,19,1969,0
471080-99999,20,1970,0
471080-99999,21,1973,0
471080-99999,22,1974,0
471080-99999,23,1975,0
471080-99999,24,1976,0
471080-99999,25,1977,0
471080-99999,26,1978,0
471080-99999,27,1979,0
471080-99999,28,1980,0
471080-99999,29,1981,0
471080-99999,30,1982,0
471080-99999,31,1983,0
471080-99999,32,1984,0
471080-99999,33,1985,0
471080-99999,34,1986,0
471080-99999,35,1987,0
471080-99999,36,1988,0
471080-99999,37,1989,0
471080-99999,38,1990,0
471080-99999,39,1991,0
471080-99999,40,1992,0
471080-99999,41,1993,0
471080-99999,42,1994,1
471080-99999,43,1995,1
471080-99999,44,1996,1
471080-99999,45,1997,1
471080-99999,46,1998,1
471080-99999,47,1999,1
471080-99999,48,2000,1
471080-99999,49,2001,1
471080-99999,50,2002,1
471080-99999,51,2003,1
471080-99999,52,2004,1
471080-99999,53,2005,1
471080-99999,54,2006,1
471080-99999,55,2007,1
471080-99999,56,2008,1
471080-99999,57,2009,1
471080-99999,58,2010,1
471080-99999,59,2011,1
471080-99999,60,2012,1
471080-99999,61,2013,1
471080-99999,62,2014,1
471080-99999,63,2015,1
471080-99999,64,2016,1
471080-99999,65,2017,1
471080-99999,66,2018,1
471080-99999,67,2019,1
471100-99999,0,1945,1
471100-99999,1,1946,0
471100-99999,2,1947,0
471100-99999,3,1948,0
471100-99999,4,1949,0
471100-99999,5,1950,1
471100-99999,6,1951,0
471100-99999,7,1952,0
471100-99999,8,1953,0
471100-99999,9,1954,0
471100-99999,10,1955,0
471100-99999,11,1956,0
471100-99999,12,1957,0
471100-99999,13,1958,0
471100-99999,14,1959,0
471100-99999,15,1960,0
471100-99999,16,1961,0
471100-99999,17,1962,0
471100-99999,18,1963,0
471100-99999,19,1964,0
471100-99999,20,1965,0
471100-99999,21,1966,0
471100-99999,22,1967,0
471100-99999,23,1968,0
471100-99999,24,1969,0
471100-99999,25,1970,0
471100-99999,26,1971,0
471100-99999,27,1972,0
471100-99999,28,1973,1
471100-99999,29,1974,1
471100-99999,30,1975,1
471100-99999,31,1976,1
471100-99999,32,1977,1
471100-99999,33,1978,1
471100-99999,34,1979,1
471100-99999,35,1980,1
471100-99999,36,1981,0
471100-99999,37,1982,0
471100-99999,38,1983,0
471100-99999,39,1984,0
471100-99999,40,1985,0
471100-99999,41,1986,0
471100-99999,42,1987,0
471100-99999,43,1988,0
471100-99999,44,1989,0
471100-99999,45,1990,0
471100-99999,46,1991,0
471100-99999,47,1992,0
471100-99999,48,1993,0
471100-99999,49,1994,0
471100-99999,50,1995,0
471100-99999,51,1996,0
471100-99999,52,1997,0
471100-99999,53,1998,0
471100-99999,54,1999,0
471100-99999,55,2000,0
471100-99999,56,2001,0
471100-99999,57,2002,0
471100-99999,58,2003,0
471100-99999,59,2004,0
471100-99999,60,2005,0
471100-99999,61,2006,0
471100-99999,62,2007,0
471100-99999,63,2008,0
471100-99999,64,2009,0
471100-99999,65,2010,0
471100-99999,66,2011,0
471100-99999,67,2012,0
471100-99999,68,2013,0
471100-99999,69,2014,0
471100-99999,70,2015,0
471100-99999,71,2016,0
471100-99999,72,2017,0
471100-99999,73,2018,0
471100-99999,74,2019,1
471420-99999,0,1950,1
471420-99999,1,1951,0
471420-99999,2,1952,0
471420-99999,3,1953,0
471420-99999,4,1954,0
471420-99999,5,1955,0
471420-99999,6,1956,1
471420-99999,7,1957,0
471420-99999,8,1958,0
471420-99999,9,1959,0
471420-99999,10,1960,0
471420-99999,11,1961,0
471420-99999,12,1962,0
471420-99999,13,1963,1
471420-99999,14,1964,0
471420-99999,15,1965,0
471420-99999,16,1966,1
471420-99999,17,1967,0
471420-99999,18,1968,0
471420-99999,19,1969,0
471420-99999,20,1970,0
471420-99999,21,1973,0
471420-99999,22,1974,1
471420-99999,23,1975,0
471420-99999,24,1976,0
471420-99999,25,1977,0
471420-99999,26,1978,0
471420-99999,27,1979,0
471420-99999,28,1980,1
471420-99999,29,1981,1
471420-99999,30,1982,0
471420-99999,31,1983,0
471420-99999,32,1984,0
471420-99999,33,1985,0
471420-99999,34,1986,0
471420-99999,35,1987,0
471420-99999,36,1988,0
471420-99999,37,1989,0
471420-99999,38,1990,0
471420-99999,39,1991,0
471420-99999,40,1993,0
471420-99999,41,1994,0
471420-99999,42,1995,0
471420-99999,43,1996,0
471420-99999,44,1997,0
471420-99999,45,1998,0
471420-99999,46,1999,0
471420-99999,47,2000,0
471420-99999,48,2001,0
471420-99999,49,2002,1
471420-99999,50,2003,0
471420-99999,51,2004,0
471420-99999,52,2005,0
471420-99999,53,2006,0
471420-99999,54,2007,0
471420-99999,55,2008,0
471420-99999,56,2009,0
471420-99999,57,2010,0
471420-99999,58,2011,0
471420-99999,59,2012,0
471420-99999,60,2013,0
471420-99999,61,2014,0
471420-99999,62,2015,0
471420-99999,63,2016,0
471420-99999,64,2017,0
471420-99999,65,2018,0
471420-99999,66,2019,1
474250-99999,0,1945,0
474250-99999,1,1946,0
474250-99999,2,1947,1
474250-99999,3,1948,1
474250-99999,4,1951,1
474250-99999,5,1952,1
474250-99999,6,1953,1
474250-99999,7,1954,1
474250-99999,8,1955,1
474250-99999,9,1956,1
474250-99999,10,1957,1
474250-99999,11,1958,0
474250-99999,12,1973,1
474250-99999,13,1974,1
474250-99999,14,1975,1
474250-99999,15,1976,1
474250-99999,16,1977,1
474250-99999,17,1978,1
474250-99999,18,1979,1
474250-99999,19,1980,1
474250-99999,20,1981,1
474250-99999,21,1982,1
474250-99999,22,1983,1
474250-99999,23,1984,1
474250-99999,24,1985,1
474250-99999,25,1986,1
474250-99999,26,1987,1
474250-99999,27,1988,1
474250-99999,28,1989,1
474250-99999,29,1990,1
474250-99999,30,1991,1
474250-99999,31,1992,1
474250-99999,32,1993,1
474250-99999,33,1994,1
474250-99999,34,1995,1
474250-99999,35,1996,1
474250-99999,36,1997,1
474250-99999,37,1998,1
474250-99999,38,1999,1
474250-99999,39,2000,1
474250-99999,40,2001,1
474250-99999,41,2002,1
474250-99999,42,2003,1
474250-99999,43,2004,1
474250-99999,44,2005,1
474250-99999,45,2006,1
474250-99999,46,2007,1
474250-99999,47,2008,1
474250-99999,48,2009,1
474250-99999,49,2010,1
474250-99999,50,2011,1
474250-99999,51,2012,1
474250-99999,52,2013,1
474250-99999,53,2014,1
474250-99999,54,2015,1
474250-99999,55,2016,1
474250-99999,56,2017,1
474250-99999,57,2018,1
474250-99999,58,2019,0
477590-99999,0,1945,1
477590-99999,1,1953,0
477590-99999,2,1954,0
477590-99999,3,1955,0
477590-99999,4,1956,0
477590-99999,5,1957,0
477590-99999,6,1958,0
477590-99999,7,1959,0
477590-99999,8,1960,0
477590-99999,9,1961,0
477590-99999,10,1962,0
477590-99999,11,1963,0
477590-99999,12,1964,0
477590-99999,13,1973,0
477590-99999,14,1974,0
477590-99999,15,1975,1
477590-99999,16,1976,0
477590-99999,17,1977,0
477590-99999,18,1978,0
477590-99999,19,1979,0
477590-99999,20,1980,0
477590-99999,21,1981,0
477590-99999,22,1982,0
477590-99999,23,1983,0
477590-99999,24,1984,0
477590-99999,25,1985,0
477590-99999,26,1986,0
477590-99999,27,1987,0
477590-99999,28,1988,0
477590-99999,29,1989,0
477590-99999,30,1990,0
477590-99999,31,1991,0
477590-99999,32,1992,0
477590-99999,33,1993,0
477590-99999,34,1994,0
477590-99999,35,1995,0
477590-99999,36,1996,0
477590-99999,37,1997,0
477590-99999,38,1998,0
477590-99999,39,1999,0
477590-99999,40,2000,0
477590-99999,41,2001,0
477590-99999,42,2002,0
477590-99999,43,2003,0
477590-99999,44,2004,0
477590-99999,45,2006,0
477590-99999,46,2007,0
477590-99999,47,2008,0
477590-99999,48,2009,0
477590-99999,49,2010,0
477590-99999,50,2011,0
477590-99999,51,2012,0
477590-99999,52,2013,0
477590-99999,53,2014,0
477590-99999,54,2015,0
477590-99999,55,2016,0
477590-99999,56,2017,0
477590-99999,57,2018,0
477590-99999,58,2019,0
477710-99999,0,1945,0
477710-99999,1,1946,0
477710-99999,2,1947,0
477710-99999,3,1948,0
477710-99999,4,1949,1
477710-99999,5,1950,1
477710-99999,6,1951,1
477710-99999,7,1952,1
477710-99999,8,1953,1
477710-99999,9,1954,1
477710-99999,10,1955,1
477710-99999,11,1956,1
477710-99999,12,1957,1
477710-99999,13,1967,1
477710-99999,14,1968,1
477710-99999,15,1969,1
477710-99999,16,1971,1
477710-99999,17,1972,1
477710-99999,18,1973,1
477710-99999,19,1974,1
477710-99999,20,1975,1
477710-99999,21,1976,1
477710-99999,22,1977,1
477710-99999,23,1978,1
477710-99999,24,1979,1
477710-99999,25,1980,1
477710-99999,26,1981,1
477710-99999,27,1982,1
477710-99999,28,1983,1
477710-99999,29,1984,1
477710-99999,30,1985,1
477710-99999,31,1986,1
477710-99999,32,1987,1
477710-99999,33,1988,1
477710-99999,34,1989,1
477710-99999,35,1990,1
477710-99999,36,1991,1
477710-99999,37,1992,1
477710-99999,38,1993,1
477710-99999,39,1994,1
477710-99999,40,1995,1
477710-99999,41,1996,1
477710-99999,42,1997,1
477710-99999,43,1998,0
477710-99999,44,1999,0
477710-99999,45,2000,0
477710-99999,46,2001,0
477710-99999,47,2002,0
477710-99999,48,2003,0
477710-99999,49,2004,0
477710-99999,50,2005,0
477710-99999,51,2006,0
477710-99999,52,2007,0
477710-99999,53,2008,0
477710-99999,54,2009,0
477710-99999,55,2010,0
477710-99999,56,2011,0
477710-99999,57,2012,0
477710-99999,58,2013,0
477710-99999,59,2014,0
477710-99999,60,2015,0
477710-99999,61,2016,0
477710-99999,62,2017,0
477710-99999,63,2018,0
477710-99999,64,2019,0
478030-99999,0,1945,1
478030-99999,1,1946,0
478030-99999,2,1947,0
478030-99999,3,1948,0
478030-99999,4,1949,0
478030-99999,5,1950,0
478030-99999,6,1951,1
478030-99999,7,1952,1
478030-99999,8,1953,1
478030-99999,9,1954,1
478030-99999,10,1955,1
478030-99999,11,1956,1
478030-99999,12,1957,1
478030-99999,13,1958,1
478030-99999,14,1959,1
478030-99999,15,1960,1
478030-99999,16,1967,1
478030-99999,17,1968,0
478030-99999,18,1969,0
478030-99999,19,1971,0
478030-99999,20,1972,0
478030-99999,21,1973,0
478030-99999,22,1974,0
478030-99999,23,1975,1
478030-99999,24,1976,1
478030-99999,25,1977,1
478030-99999,26,1978,0
478030-99999,27,1979,0
478030-99999,28,1980,0
478030-99999,29,1981,0
478030-99999,30,1982,0
478030-99999,31,1983,0
478030-99999,32,1984,0
478030-99999,33,1985,0
478030-99999,34,1986,1
478030-99999,35,1987,1
478030-99999,36,1988,1
478030-99999,37,1989,1
478030-99999,38,1990,1
478030-99999,39,1991,1
478030-99999,40,1992,1
478030-99999,41,1993,1
478030-99999,42,1994,1
478030-99999,43,1995,1
478030-99999,44,1996,1
478030-99999,45,1997,1
478030-99999,46,1998,1
478030-99999,47,1999,1
478030-99999,48,2000,1
478030-99999,49,2001,1
478030-99999,50,2002,1
478030-99999,51,2003,1
478030-99999,52,2004,1
478030-99999,53,2005,1
478030-99999,54,2006,1
478030-99999,55,2007,1
478030-99999,56,2008,1
478030-99999,57,2009,1
478030-99999,58,2010,1
478030-99999,59,2011,1
478030-99999,60,2012,1
478030-99999,61,2013,1
478030-99999,62,2014,1
478030-99999,63,2015,1
478030-99999,64,2016,1
478030-99999,65,2017,1
478030-99999,66,2018,1
478030-99999,67,2019,1
722265-13821,0,1935,1
722265-13821,1,1936,1
722265-13821,2,1937,0
722265-13821,3,1938,0
722265-13821,4,1939,0
722265-13821,5,1940,0
722265-13821,6,1941,0
722265-13821,7,1942,0
722265-13821,8,1943,0
722265-13821,9,1944,0
722265-13821,10,1945,0
722265-13821,11,1946,0
722265-13821,12,1947,0
722265-13821,13,1948,0
722265-13821,14,1949,0
722265-13821,15,1950,0
722265-13821,16,1951,0
722265-13821,17,1952,0
722265-13821,18,1953,0
722265-13821,19,1954,0
722265-13821,20,1955,0
722265-13821,21,1956,0
722265-13821,22,1957,0
722265-13821,23,1958,0
722265-13821,24,1959,0
722265-13821,25,1960,0
722265-13821,26,1961,0
722265-13821,27,1962,0
722265-13821,28,1963,0
722265-13821,29,1964,0
722265-13821,30,1965,0
722265-13821,31,1966,0
722265-13821,32,1967,0
722265-13821,33,1968,0
722265-13821,34,1969,0
722265-13821,35,1970,0
722265-13821,36,1971,0
722265-13821,37,1972,0
722265-13821,38,1973,0
722265-13821,39,1974,0
722265-13821,40,1975,0
722265-13821,41,1976,0
722265-13821,42,1977,0
722265-13821,43,1978,0
722265-13821,44,1979,0
722265-13821,45,1980,0
722265-13821,46,1981,0
722265-13821,47,1982,0
722265-13821,48,1983,0
722265-13821,49,1984,0
722265-13821,50,1985,0
722265-13821,51,1986,0
722265-13821,52,1987,0
722265-13821,53,1988,0
722265-13821,54,1989,0
722265-13821,55,1990,0
722265-13821,56,1991,0
722265-13821,57,1992,0
722265-13821,58,1993,0
722265-13821,59,1994,0
722265-13821,60,1995,0
722265-13821,61,1996,0
722265-13821,62,1997,0
722265-13821,63,1998,0
722265-13821,64,1999,0
722265-13821,65,2005,0
722265-13821,66,2006,0
722265-13821,67,2007,0
722265-13821,68,2008,0
722265-13821,69,2009,0
722265-13821,70,2010,0
722265-13821,71,2011,0
722265-13821,72,2012,0
722265-13821,73,2013,0
722265-13821,74,2014,0
722265-13821,75,2015,0
722265-13821,76,2016,0
722265-13821,77,2017,0
722265-13821,78,2018,0
722265-13821,79,2019,1
722860-23119,0,1933,0
722860-23119,1,1934,0
722860-23119,2,1935,0
722860-23119,3,1936,0
722860-23119,4,1937,1
722860-23119,5,1938,1
722860-23119,6,1939,1
722860-23119,7,1940,1
722860-23119,8,1941,1
722860-23119,9,1942,1
722860-23119,10,1943,1
722860-23119,11,1944,1
722860-23119,12,1945,1
722860-23119,13,1946,1
722860-23119,14,1947,1
722860-23119,15,1948,1
722860-23119,16,1949,1
722860-23119,17,1950,1
722860-23119,18,1951,1
722860-23119,19,1952,1
722860-23119,20,1953,1
722860-23119,21,1954,1
722860-23119,22,1955,1
722860-23119,23,1956,1
722860-23119,24,1957,1
722860-23119,25,1958,1
722860-23119,26,1959,0
722860-23119,27,1960,1
722860-23119,28,1961,1
722860-23119,29,1962,1
722860-23119,30,1963,1
722860-23119,31,1964,1
722860-23119,32,1965,1
