site_id,t,year,state
722860-23119,33,1966,1
722860-23119,34,1967,1
722860-23119,35,1968,1
722860-23119,36,1969,1
722860-23119,37,1970,1
722860-23119,38,1971,1
722860-23119,39,1972,1
722860-23119,40,1973,1
722860-23119,41,1974,1
722860-23119,42,1975,1
722860-23119,43,1976,1
722860-23119,44,1977,1
722860-23119,45,1978,1
722860-23119,46,1979,1
722860-23119,47,1980,0
722860-23119,48,1981,0
722860-23119,49,1982,1
722860-23119,50,1983,1
722860-23119,51,1984,1
722860-23119,52,1985,1
722860-23119,53,1986,1
722860-23119,54,1987,1
722860-23119,55,1988,0
722860-23119,56,1989,0
722860-23119,57,1990,0
722860-23119,58,1991,0
722860-23119,59,1992,0
722860-23119,60,1993,0
722860-23119,61,1994,0
722860-23119,62,1995,0
722860-23119,63,1996,0
722860-23119,64,1997,0
722860-23119,65,1998,0
722860-23119,66,1999,0
722860-23119,67,2005,0
722860-23119,68,2006,0
722860-23119,69,2007,0
722860-23119,70,2008,0
722860-23119,71,2009,0
722860-23119,72,2010,1
722860-23119,73,2011,1
722860-23119,74,2012,0
722860-23119,75,2013,0
722860-23119,76,2014,0
722860-23119,77,2015,0
722860-23119,78,2016,0
722860-23119,79,2017,0
722860-23119,80,2018,0
722860-23119,81,2019,0
726810-24131,0,1931,0
726810-24131,1,1932,0
726810-24131,2,1933,0
726810-24131,3,1934,0
726810-24131,4,1935,0
726810-24131,5,1936,0
726810-24131,6,1937,0
726810-24131,7,1938,1
726810-24131,8,1939,0
726810-24131,9,1940,1
726810-24131,10,1941,1
726810-24131,11,1942,1
726810-24131,12,1943,0
726810-24131,13,1944,0
726810-24131,14,1973,0
726810-24131,15,1974,1
726810-24131,16,1975,1
726810-24131,17,1976,1
726810-24131,18,1977,1
726810-24131,19,1978,1
726810-24131,20,1979,1
726810-24131,21,1980,1
726810-24131,22,1981,1
726810-24131,23,1982,1
726810-24131,24,1983,1
726810-24131,25,1984,1
726810-24131,26,1985,1
726810-24131,27,1986,1
726810-24131,28,1987,1
726810-24131,29,1988,1
726810-24131,30,1989,1
726810-24131,31,1990,1
726810-24131,32,1991,1
726810-24131,33,1992,1
726810-24131,34,1993,1
726810-24131,35,1994,1
726810-24131,36,1995,1
726810-24131,37,1997,0
726810-24131,38,1998,0
726810-24131,39,1999,0
726810-24131,40,2000,0
726810-24131,41,2001,0
726810-24131,42,2002,0
726810-24131,43,2003,0
726810-24131,44,2004,0
726810-24131,45,2005,0
726810-24131,46,2006,0
726810-24131,47,2007,0
726810-24131,48,2008,0
726810-24131,49,2009,0
726810-24131,50,2010,0
726810-24131,51,2011,0
726810-24131,52,2012,0
726810-24131,53,2013,0
726810-24131,54,2014,0
726810-24131,55,2015,0
726810-24131,56,2016,0
726810-24131,57,2017,0
726810-24131,58,2018,0
726810-24131,59,2019,1
726815-24106,0,1932,0
726815-24106,1,1933,0
726815-24106,2,1943,1
726815-24106,3,1944,1
726815-24106,4,1945,1
726815-24106,5,1949,0
726815-24106,6,1951,1
726815-24106,7,1952,1
726815-24106,8,1953,1
726815-24106,9,1954,1
726815-24106,10,1955,1
726815-24106,11,1956,1
726815-24106,12,1957,1
726815-24106,13,1958,1
726815-24106,14,1959,1
726815-24106,15,1960,1
726815-24106,16,1961,1
726815-24106,17,1962,1
726815-24106,18,1963,1
726815-24106,19,1964,1
726815-24106,20,1965,1
726815-24106,21,1966,1
726815-24106,22,1967,1
726815-24106,23,1968,1
726815-24106,24,1969,1
726815-24106,25,1970,1
726815-24106,26,1971,1
726815-24106,27,1972,0
726815-24106,28,1973,1
726815-24106,29,1974,1
726815-24106,30,1975,1
726815-24106,31,1976,1
726815-24106,32,1977,1
726815-24106,33,1978,1
726815-24106,34,1979,1
726815-24106,35,1980,1
726815-24106,36,1981,1
726815-24106,37,1982,1
726815-24106,38,1983,1
726815-24106,39,1984,0
726815-24106,40,1985,0
726815-24106,41,1986,1
726815-24106,42,1987,1
726815-24106,43,1988,1
726815-24106,44,1989,1
726815-24106,45,1990,1
726815-24106,46,1991,1
726815-24106,47,1992,1
726815-24106,48,1993,1
726815-24106,49,1994,1
726815-24106,50,1995,1
726815-24106,51,1996,1
726815-24106,52,1997,1
726815-24106,53,1998,1
726815-24106,54,1999,0
726815-24106,55,2005,1
726815-24106,56,2006,1
726815-24106,57,2007,0
726815-24106,58,2008,0
726815-24106,59,2009,0
726815-24106,60,2010,0
726815-24106,61,2011,0
726815-24106,62,2012,0
726815-24106,63,2013,0
726815-24106,64,2014,0
726815-24106,65,2015,1
726815-24106,66,2016,0
726815-24106,67,2017,0
726815-24106,68,2018,0
726815-24106,69,2019,0
843900-99999,0,1942,0
843900-99999,1,1943,0
843900-99999,2,1944,0
843900-99999,3,1945,0
843900-99999,4,1946,0
843900-99999,5,1947,0
843900-99999,6,1973,0
843900-99999,7,1974,0
843900-99999,8,1975,0
843900-99999,9,1976,0
843900-99999,10,1977,0
843900-99999,11,1978,0
843900-99999,12,1979,0
843900-99999,13,1980,0
843900-99999,14,1981,0
843900-99999,15,1982,0
843900-99999,16,1983,1
843900-99999,17,1984,0
843900-99999,18,1985,0
843900-99999,19,1986,0
843900-99999,20,1987,0
843900-99999,21,1988,0
843900-99999,22,1989,0
843900-99999,23,1990,0
843900-99999,24,1991,0
843900-99999,25,1992,0
843900-99999,26,1993,0
843900-99999,27,1994,0
843900-99999,28,1995,0
843900-99999,29,1996,0
843900-99999,30,1997,1
843900-99999,31,1998,1
843900-99999,32,1999,0
843900-99999,33,2000,0
843900-99999,34,2001,1
843900-99999,35,2002,1
843900-99999,36,2003,0
843900-99999,37,2005,0
843900-99999,38,2006,0
843900-99999,39,2007,0
843900-99999,40,2008,0
843900-99999,41,2009,1
843900-99999,42,2010,0
843900-99999,43,2011,0
843900-99999,44,2012,0
843900-99999,45,2013,0
843900-99999,46,2014,0
843900-99999,47,2015,1
843900-99999,48,2016,0
843900-99999,49,2017,0
843900-99999,50,2018,0
843900-99999,51,2019,1
847520-99999,0,1946,0
847520-99999,1,1947,0
847520-99999,2,1948,0
847520-99999,3,1963,0
847520-99999,4,1964,0
847520-99999,5,1965,0
847520-99999,6,1966,0
847520-99999,7,1967,0
847520-99999,8,1968,0
847520-99999,9,1969,0
847520-99999,10,1973,0
847520-99999,11,1974,0
847520-99999,12,1975,0
847520-99999,13,1976,0
847520-99999,14,1977,0
847520-99999,15,1978,0
847520-99999,16,1979,0
847520-99999,17,1980,0
847520-99999,18,1981,0
847520-99999,19,1982,0
847520-99999,20,1983,0
847520-99999,21,1984,0
847520-99999,22,1985,0
847520-99999,23,1986,0
847520-99999,24,1987,0
847520-99999,25,1988,0
847520-99999,26,1989,0
847520-99999,27,1990,1
847520-99999,28,1991,1
847520-99999,29,1992,1
847520-99999,30,1993,1
847520-99999,31,1994,1
847520-99999,32,1995,1
847520-99999,33,1996,1
847520-99999,34,1997,1
847520-99999,35,1998,0
847520-99999,36,1999,0
847520-99999,37,2000,0
847520-99999,38,2001,0
847520-99999,39,2002,0
847520-99999,40,2003,0
847520-99999,41,2004,0
847520-99999,42,2005,0
847520-99999,43,2006,0
847520-99999,44,2007,0
847520-99999,45,2008,0
847520-99999,46,2009,0
847520-99999,47,2010,0
847520-99999,48,2011,0
847520-99999,49,2012,0
847520-99999,50,2013,0
847520-99999,51,2015,0
847520-99999,52,2016,0
847520-99999,53,2017,0
847520-99999,54,2018,0
847520-99999,55,2019,0
942030-99999,0,1939,0
942030-99999,1,1940,1
942030-99999,2,1941,1
942030-99999,3,1942,1
942030-99999,4,1944,1
942030-99999,5,1945,1
942030-99999,6,1946,1
942030-99999,7,1947,1
942030-99999,8,1948,1
942030-99999,9,1949,1
942030-99999,10,1950,1
942030-99999,11,1951,1
942030-99999,12,1952,1
942030-99999,13,1953,1
942030-99999,14,1954,1
942030-99999,15,1955,1
942030-99999,16,1956,1
942030-99999,17,1957,1
942030-99999,18,1958,1
942030-99999,19,1959,1
942030-99999,20,1960,1
942030-99999,21,1961,1
942030-99999,22,1962,1
942030-99999,23,1963,1
942030-99999,24,1964,1
942030-99999,25,1965,1
942030-99999,26,1966,1
942030-99999,27,1967,1
942030-99999,28,1968,1
942030-99999,29,1969,1
942030-99999,30,1970,1
942030-99999,31,1971,1
942030-99999,32,1972,1
942030-99999,33,1973,1
942030-99999,34,1974,1
942030-99999,35,1975,1
942030-99999,36,1976,1
942030-99999,37,1977,1
942030-99999,38,1978,1
942030-99999,39,1979,1
942030-99999,40,1980,1
942030-99999,41,1981,1
942030-99999,42,1982,1
942030-99999,43,1983,1
942030-99999,44,1984,1
942030-99999,45,1985,1
942030-99999,46,1986,1
942030-99999,47,1987,1
942030-99999,48,1988,1
942030-99999,49,1989,1
942030-99999,50,1990,1
942030-99999,51,1991,1
942030-99999,52,1992,1
942030-99999,53,1993,1
942030-99999,54,1994,1
942030-99999,55,1995,1
942030-99999,56,1996,1
942030-99999,57,1997,1
942030-99999,58,1998,1
942030-99999,59,1999,1
942030-99999,60,2000,1
942030-99999,61,2001,1
942030-99999,62,2002,1
942030-99999,63,2003,1
942030-99999,64,2004,1
942030-99999,65,2005,1
942030-99999,66,2006,1
942030-99999,67,2007,1
942030-99999,68,2008,1
942030-99999,69,2009,1
942030-99999,70,2010,1
942030-99999,71,2011,1
942030-99999,72,2012,1
942030-99999,73,2013,1
942030-99999,74,2014,1
942030-99999,75,2015,1
942030-99999,76,2016,1
942030-99999,77,2017,1
942030-99999,78,2018,1
942030-99999,79,2019,1
943350-99999,0,1939,0
943350-99999,1,1940,0
943350-99999,2,1941,0
943350-99999,3,1942,1
943350-99999,4,1943,1
943350-99999,5,1944,1
943350-99999,6,1945,1
943350-99999,7,1946,1
943350-99999,8,1947,1
943350-99999,9,1948,1
943350-99999,10,1949,1
943350-99999,11,1950,1
943350-99999,12,1951,1
943350-99999,13,1952,1
943350-99999,14,1953,1
943350-99999,15,1954,1
943350-99999,16,1955,1
943350-99999,17,1956,1
943350-99999,18,1957,1
943350-99999,19,1958,1
943350-99999,20,1959,1
943350-99999,21,1960,1
943350-99999,22,1961,1
943350-99999,23,1962,1
943350-99999,24,1963,1
943350-99999,25,1964,1
943350-99999,26,1965,1
943350-99999,27,1966,1
943350-99999,28,1967,1
943350-99999,29,1968,1
943350-99999,30,1969,1
943350-99999,31,1970,1
943350-99999,32,1971,1
943350-99999,33,1972,1
943350-99999,34,1973,1
943350-99999,35,1974,1
943350-99999,36,1975,1
943350-99999,37,1997,1
943350-99999,38,1998,1
943350-99999,39,1999,1
943350-99999,40,2000,1
943350-99999,41,2001,0
943350-99999,42,2002,0
943350-99999,43,2003,0
943350-99999,44,2004,0
943350-99999,45,2005,0
943350-99999,46,2006,0
943350-99999,47,2007,0
943350-99999,48,2008,0
943350-99999,49,2009,0
943350-99999,50,2010,0
943350-99999,51,2011,0
943350-99999,52,2012,0
943350-99999,53,2013,0
943350-99999,54,2014,0
943350-99999,55,2015,0
943350-99999,56,2016,0
943350-99999,57,2017,0
943350-99999,58,2018,0
943350-99999,59,2019,0
943740-99999,0,1939,0
943740-99999,1,1940,0
943740-99999,2,1941,0
943740-99999,3,1942,0
943740-99999,4,1943,0
943740-99999,5,1944,0
943740-99999,6,1945,0
943740-99999,7,1946,0
943740-99999,8,1947,0
943740-99999,9,1948,0
943740-99999,10,1949,0
943740-99999,11,1950,0
943740-99999,12,1951,0
943740-99999,13,1952,0
943740-99999,14,1953,0
943740-99999,15,1954,0
943740-99999,16,1955,0
943740-99999,17,1956,0
943740-99999,18,1957,0
943740-99999,19,1958,0
943740-99999,20,1959,0
943740-99999,21,1960,0
943740-99999,22,1961,0
943740-99999,23,1962,0
943740-99999,24,1963,0
943740-99999,25,1964,0
943740-99999,26,1965,0
943740-99999,27,1966,0
943740-99999,28,1967,0
943740-99999,29,1968,0
943740-99999,30,1969,0
943740-99999,31,1970,0
943740-99999,32,1971,0
943740-99999,33,1972,0
943740-99999,34,1973,0
943740-99999,35,1974,0
943740-99999,36,1975,0
943740-99999,37,1976,0
943740-99999,38,1977,0
943740-99999,39,1978,0
943740-99999,40,1979,0
943740-99999,41,1980,0
943740-99999,42,1981,0
943740-99999,43,1982,0
943740-99999,44,1983,0
943740-99999,45,1984,0
943740-99999,46,1985,0
943740-99999,47,1986,0
943740-99999,48,1987,1
943740-99999,49,1988,0
943740-99999,50,1990,0
943740-99999,51,1991,0
943740-99999,52,1992,1
943740-99999,53,1993,1
943740-99999,54,1994,1
943740-99999,55,1995,1
943740-99999,56,1996,1
943740-99999,57,1997,1
943740-99999,58,1998,1
943740-99999,59,1999,1
943740-99999,60,2000,1
943740-99999,61,2001,1
943740-99999,62,2002,1
943740-99999,63,2003,1
943740-99999,64,2004,1
943740-99999,65,2005,1
943740-99999,66,2006,1
943740-99999,67,2007,1
943740-99999,68,2008,1
943740-99999,69,2009,1
943740-99999,70,2010,0
943740-99999,71,2011,0
943740-99999,72,2012,0
943740-99999,73,2013,0
943740-99999,74,2014,0
943740-99999,75,2015,1
943740-99999,76,2016,1
943740-99999,77,2017,1
943740-99999,78,2018,1
943740-99999,79,2019,1
944760-99999,0,1939,0
944760-99999,1,1940,0
944760-99999,2,1941,0
944760-99999,3,1942,0
944760-99999,4,1944,0
944760-99999,5,1945,0
944760-99999,6,1946,0
944760-99999,7,1947,0
944760-99999,8,1948,0
944760-99999,9,1949,0
944760-99999,10,1950,0
944760-99999,11,1951,0
944760-99999,12,1952,0
944760-99999,13,1953,0
944760-99999,14,1954,0
944760-99999,15,1955,0
944760-99999,16,1956,0
944760-99999,17,1957,0
944760-99999,18,1958,0
944760-99999,19,1959,0
944760-99999,20,1960,0
944760-99999,21,1961,0
944760-99999,22,1962,0
944760-99999,23,1963,0
944760-99999,24,1964,0
944760-99999,25,1965,0
944760-99999,26,1966,0
944760-99999,27,1967,0
944760-99999,28,1968,0
944760-99999,29,1969,0
944760-99999,30,1970,0
944760-99999,31,1971,0
944760-99999,32,1972,0
944760-99999,33,1973,0
944760-99999,34,1974,0
944760-99999,35,1975,0
944760-99999,36,1976,0
944760-99999,37,1977,0
944760-99999,38,1978,0
944760-99999,39,1979,0
944760-99999,40,1980,0
944760-99999,41,1981,0
944760-99999,42,1982,0
944760-99999,43,1983,0
944760-99999,44,1984,1
944760-99999,45,1985,1
944760-99999,46,1997,1
944760-99999,47,1998,1
944760-99999,48,1999,1
944760-99999,49,2000,1
944760-99999,50,2001,1
944760-99999,51,2002,1
944760-99999,52,2003,1
944760-99999,53,2004,1
944760-99999,54,2005,1
944760-99999,55,2006,1
944760-99999,56,2007,1
944760-99999,57,2008,1
944760-99999,58,2009,1
944760-99999,59,2010,1
944760-99999,60,2011,1
944760-99999,61,2012,1
944760-99999,62,2013,1
944760-99999,63,2014,1
944760-99999,64,2015,1
944760-99999,65,2016,1
944760-99999,66,2017,1
944760-99999,67,2018,1
944760-99999,68,2019,1
