site_id,mean_temp,dew_point,max_temp,min_temp,sea_level_pressure,station_pressure,visibility,wind_speed,max_wind_speed,wind_gust,precipitation,snow_depth,fog,rain,snow,hail,thunder,tornado,date
471080-99999,29,23,36,22,1022,1022,7,4,9,24,0,1,0,0,0,0,0,0,1950-01-01
471080-99999,60,53,69,52,1014,1013,7,5,13,24,0,1,0,0,0,0,0,0,1951-01-01
471080-99999,53,45,62,45,1017,1015,7,6,13,24,0,1,0,0,0,0,0,0,1952-01-01
471080-99999,54,45,63,46,1017,1016,7,6,13,24,0,1,0,0,0,0,0,0,1953-01-01
471080-99999,54,44,63,46,1016,1014,7,5,11,24,0,1,0,0,0,0,0,0,1954-01-01
471080-99999,54,44,63,45,1015,1014,7,6,12,24,0,1,0,0,0,0,0,0,1955-01-01
471080-99999,51,42,61,43,1016,1015,7,5,12,24,0,1,0,0,0,0,0,0,1956-01-01
471080-99999,52,42,62,44,1016,1015,7,5,11,24,0,1,0,0,0,0,0,0,1957-01-01
471080-99999,54,45,64,45,1016,1015,7,5,11,24,0,1,0,0,0,0,0,0,1958-01-01
471080-99999,55,47,64,47,1016,1015,6,5,12,24,0,1,0,0,0,0,0,0,1959-01-01
471080-99999,55,46,64,46,1016,1015,6,5,12,24,0,1,0,0,0,0,0,0,1960-01-01
471080-99999,55,47,64,47,1016,1015,7,4,11,24,0,1,0,0,0,0,0,0,1961-01-01
471080-99999,53,45,63,46,1015,1014,7,5,11,24,0,1,0,0,0,0,0,0,1962-01-01
471080-99999,53,45,62,45,1016,1014,6,5,10,24,0,1,0,0,0,0,0,0,1963-01-01
471080-99999,55,47,63,47,1017,1015,6,4,9,24,0,1,0,0,0,0,0,0,1964-01-01
471080-99999,53,44,63,45,1016,1015,6,5,10,24,0,1,0,0,0,0,0,0,1965-01-01
471080-99999,52,43,60,44,1017,1015,6,5,10,24,0,1,0,0,0,0,0,0,1966-01-01
471080-99999,54,45,63,46,1017,1016,6,4,10,24,0,1,0,0,0,0,0,0,1967-01-01
471080-99999,54,45,64,45,1025,1015,5,5,13,24,0,1,0,0,0,0,0,0,1968-01-01
471080-99999,52,44,61,44,1021,1015,6,6,13,24,0,1,0,0,0,0,0,0,1969-01-01
471080-99999,56,47,66,48,1017,1014,6,6,13,24,0,1,0,0,0,0,0,0,1970-01-01
471080-99999,55,46,65,48,1017,1014,7,6,12,24,0,1,0,0,0,0,0,0,1971-01-01
471080-99999,55,45,64,47,1016,1014,8,6,11,24,0,1,0,0,0,0,0,0,1972-01-01
471080-99999,54,44,62,46,1016,1015,10,5,10,24,0,1,0,0,0,0,0,0,1973-01-01
471080-99999,52,42,61,44,1016,1014,10,5,9,24,0,1,0,0,0,0,0,0,1974-01-01
471080-99999,55,43,64,47,1016,1014,10,4,8,24,0,1,0,0,0,0,0,0,1975-01-01
471080-99999,53,41,62,45,1016,1014,10,5,9,24,0,1,0,0,0,0,0,0,1976-01-01
471080-99999,54,43,63,46,1017,1013,9,5,8,24,0,1,0,0,0,0,0,0,1977-01-01
471080-99999,54,43,63,47,1016,1013,9,5,9,24,0,1,0,0,0,0,0,0,1978-01-01
471080-99999,55,44,63,47,1016,1013,10,5,9,24,0,1,0,0,0,0,0,0,1979-01-01
471080-99999,52,40,60,43,1016,1012,9,5,10,24,0,11,0,0,0,0,0,0,1980-01-01
471080-99999,52,41,61,44,1016,1012,8,5,10,24,0,33,0,0,0,0,0,0,1981-01-01
471080-99999,55,42,63,46,1016,1012,6,5,9,24,0,40,0,0,0,0,0,0,1982-01-01
471080-99999,54,42,63,46,1016,1011,7,5,9,24,0,25,0,0,0,0,0,0,1983-01-01
471080-99999,53,41,62,45,1017,1011,7,5,9,24,0,8,0,0,0,0,0,0,1984-01-01
471080-99999,53,43,61,45,1017,1010,6,5,9,24,0,3,0,0,0,0,0,0,1985-01-01
471080-99999,52,42,60,44,1017,1010,7,5,9,24,0,3,0,0,0,0,0,0,1986-01-01
471080-99999,54,42,62,45,1017,1010,6,5,9,24,0,3,0,0,0,0,0,0,1987-01-01
471080-99999,54,40,62,45,1017,1009,8,5,10,24,0,3,0,0,0,0,0,0,1988-01-01
471080-99999,55,43,64,47,1017,1009,7,5,9,24,0,3,0,0,0,0,0,0,1989-01-01
471080-99999,55,45,63,47,1017,1009,6,5,8,24,0,2,0,0,0,0,0,0,1990-01-01
471080-99999,54,42,63,46,1017,1009,6,5,9,24,0,2,0,0,0,0,0,0,1991-01-01
471080-99999,54,43,63,47,1017,1006,7,4,8,24,0,2,0,0,0,0,0,0,1992-01-01
471080-99999,54,42,62,46,1017,1006,6,5,9,24,0,2,0,0,0,0,0,0,1993-01-01
471080-99999,57,43,65,48,1016,1006,7,5,9,24,0,2,0,0,0,0,0,0,1994-01-01
471080-99999,54,40,62,46,1016,1006,8,4,8,24,0,2,0,0,0,0,0,0,1995-01-01
471080-99999,54,39,62,46,1016,1006,8,4,8,24,0,2,0,0,0,0,0,0,1996-01-01
471080-99999,55,41,64,47,1016,1006,7,5,8,24,0,3,0,0,0,0,0,0,1997-01-01
471080-99999,57,44,65,49,1016,1006,7,4,8,24,0,7,0,0,0,0,0,0,1998-01-01
471080-99999,56,44,64,47,1016,1005,7,4,7,24,0,1,0,0,0,0,0,0,1999-01-01
471080-99999,55,42,63,47,1016,1006,7,5,8,24,0,3,0,0,0,0,0,0,2000-01-01
471100-99999,44,35,53,36,1021,1019,6,5,11,23,0,0,0,0,0,0,0,0,1950-01-01
471100-99999,62,55,71,54,1014,1012,7,6,13,23,0,0,0,0,0,0,0,0,1951-01-01
471100-99999,53,44,62,45,1017,1015,8,5,13,23,0,0,0,0,0,0,0,0,1952-01-01
471100-99999,53,44,62,45,1017,1015,7,5,12,23,0,0,0,0,0,0,0,0,1953-01-01
471100-99999,53,46,62,46,1016,1014,7,6,12,23,0,0,0,0,0,0,0,0,1954-01-01
471100-99999,53,44,63,45,1016,1014,7,6,12,23,0,0,0,0,0,0,0,0,1955-01-01
471100-99999,51,43,59,43,1017,1014,8,6,13,23,0,0,0,0,0,0,0,0,1956-01-01
471100-99999,51,45,60,43,1017,1015,8,5,12,23,0,0,0,0,0,0,0,0,1957-01-01
471100-99999,53,44,62,45,1017,1015,9,5,11,23,0,0,0,0,0,0,0,0,1958-01-01
471100-99999,54,46,63,46,1016,1014,8,5,11,23,0,0,0,0,0,0,0,0,1959-01-01
471100-99999,54,45,62,47,1017,1015,7,5,11,23,0,0,0,0,0,0,0,0,1960-01-01
471100-99999,54,46,63,47,1017,1014,8,5,11,23,0,0,0,0,0,0,0,0,1961-01-01
471100-99999,53,45,61,46,1017,1014,8,5,10,23,0,0,0,0,0,0,0,0,1962-01-01
471100-99999,52,44,60,45,1016,1014,8,5,10,23,0,0,0,0,0,0,0,0,1963-01-01
471100-99999,54,46,61,47,1017,1015,9,5,10,23,0,0,0,0,0,0,0,0,1964-01-01
471100-99999,52,43,60,45,1016,1014,9,6,12,23,0,0,0,0,0,0,0,0,1965-01-01
471100-99999,50,42,58,43,1016,1014,8,6,12,23,0,0,0,0,0,0,0,0,1966-01-01
471100-99999,52,44,60,45,1017,1014,8,6,11,23,0,0,0,0,0,0,0,0,1967-01-01
471100-99999,52,44,61,45,1025,1014,5,5,11,23,0,0,0,0,0,0,0,0,1968-01-01
471100-99999,51,44,59,45,1022,1021,6,6,11,23,0,0,0,0,0,0,0,0,1969-01-01
471100-99999,55,47,63,48,1019,1025,6,6,12,23,0,0,0,0,0,0,0,0,1970-01-01
471100-99999,54,43,61,47,1018,1014,6,5,10,23,0,0,0,0,0,0,0,0,1971-01-01
471100-99999,53,42,60,47,1015,1012,6,5,10,23,0,0,0,0,0,0,0,0,1972-01-01
471100-99999,53,46,60,46,1011,1006,6,4,10,31,0,0,0,0,0,0,0,0,1973-01-01
471100-99999,51,43,59,44,1011,1006,5,4,9,21,0,0,0,0,0,0,0,0,1974-01-01
471100-99999,54,44,62,47,1011,1006,6,4,9,31,0,0,0,0,0,0,0,0,1975-01-01
471100-99999,52,42,59,45,1011,1006,6,5,9,26,0,0,0,0,0,0,0,0,1976-01-01
471100-99999,54,44,61,46,1011,1006,5,4,9,24,0,0,0,0,0,0,0,0,1977-01-01
471100-99999,54,44,61,47,1011,1006,5,4,9,29,0,0,0,0,0,0,0,0,1978-01-01
471100-99999,54,45,61,47,1011,1006,5,4,9,26,0,0,0,0,0,0,0,0,1979-01-01
471100-99999,51,42,58,44,1011,1006,5,5,10,27,0,0,0,0,0,0,0,0,1980-01-01
471100-99999,52,43,59,44,1011,1006,5,5,11,25,0,0,0,0,0,0,0,0,1981-01-01
471100-99999,54,43,63,45,1011,1006,5,5,12,28,0,0,0,0,0,0,0,0,1982-01-01
471100-99999,53,42,62,46,1011,1006,5,6,13,26,0,0,0,0,0,0,0,0,1983-01-01
471100-99999,51,40,60,43,1011,1006,5,6,13,28,0,0,0,0,0,0,0,0,1984-01-01
471100-99999,51,41,59,43,1011,1006,5,6,13,32,0,0,0,0,0,0,0,0,1985-01-01
471100-99999,51,42,60,42,1011,1006,5,5,10,27,0,0,0,0,0,0,0,0,1986-01-01
471100-99999,52,43,61,43,1011,1006,5,6,12,30,0,0,0,0,0,0,0,0,1987-01-01
471100-99999,52,40,62,43,1011,1006,5,6,12,28,0,0,0,0,0,0,0,0,1988-01-01
471100-99999,54,44,63,45,1011,1006,5,5,11,29,0,0,0,0,0,0,0,0,1989-01-01
471100-99999,53,46,62,45,1011,1006,4,5,11,26,0,0,0,0,0,0,0,0,1990-01-01
471100-99999,52,43,62,43,1011,1006,5,4,10,26,0,0,0,0,0,0,0,0,1991-01-01
471100-99999,53,44,62,44,1011,1006,5,5,11,24,0,0,0,0,0,0,0,0,1992-01-01
471100-99999,52,44,61,43,1011,1006,5,5,10,26,0,0,0,0,0,0,0,0,1993-01-01
471100-99999,54,45,64,46,1011,1006,5,5,10,28,0,0,0,0,0,0,0,0,1994-01-01
471100-99999,52,43,61,43,1011,1006,4,5,11,29,0,0,0,0,0,0,0,0,1995-01-01
471100-99999,52,42,61,43,1011,1006,4,5,10,27,0,0,0,0,0,0,0,0,1996-01-01
471100-99999,53,44,62,44,1011,1006,4,5,10,32,0,0,0,0,0,0,0,0,1997-01-01
471100-99999,55,47,63,47,1011,1006,4,5,10,27,0,0,0,0,0,0,0,0,1998-01-01
471100-99999,54,44,63,45,1011,1006,4,6,11,21,0,1,0,0,0,0,0,0,1999-01-01
471100-99999,52,41,61,44,1011,1006,5,5,9,21,0,2,0,0,0,0,0,0,2000-01-01
471420-99999,40,30,50,31,1022,1018,6,4,11,25,0,1,0,0,0,0,0,0,1950-01-01
471420-99999,57,47,67,48,1016,1012,7,4,10,25,0,1,0,0,0,0,0,0,1951-01-01
471420-99999,56,46,66,47,1017,1012,7,4,11,25,0,1,0,0,0,0,0,0,1952-01-01
471420-99999,56,46,67,47,1017,1012,8,4,11,25,0,1,0,0,0,0,0,0,1953-01-01
471420-99999,56,47,66,48,1016,1011,8,4,11,25,0,1,0,0,0,0,0,0,1954-01-01
471420-99999,56,46,67,47,1015,1011,9,5,12,25,0,1,0,0,0,0,0,0,1955-01-01
471420-99999,54,45,64,45,1017,1013,9,4,11,25,0,1,0,0,0,0,0,0,1956-01-01
471420-99999,55,45,66,46,1017,1012,8,3,10,25,0,1,0,0,0,0,0,0,1957-01-01
471420-99999,56,46,67,47,1017,1013,7,4,11,25,0,1,0,0,0,0,0,0,1958-01-01
471420-99999,58,48,68,49,1017,1012,7,4,11,25,0,1,0,0,0,0,0,0,1959-01-01
471420-99999,57,46,68,48,1017,1013,7,4,11,25,0,1,0,0,0,0,0,0,1960-01-01
471420-99999,57,48,67,49,1017,1012,7,5,12,25,0,1,0,0,0,0,0,0,1961-01-01
471420-99999,56,45,67,46,1016,1012,7,4,11,25,0,1,0,0,0,0,0,0,1962-01-01
471420-99999,54,46,65,46,1016,1012,7,4,11,25,0,1,0,0,0,0,0,0,1963-01-01
471420-99999,57,49,67,48,1017,1013,7,4,10,25,0,1,0,0,0,0,0,0,1964-01-01
471420-99999,55,45,66,46,1016,1012,7,3,10,25,0,1,0,0,0,0,0,0,1965-01-01
471420-99999,54,44,64,45,1016,1012,7,3,9,25,0,1,0,0,0,0,0,0,1966-01-01
471420-99999,56,45,66,47,1016,1012,7,3,9,25,0,1,0,0,0,0,0,0,1967-01-01
471420-99999,56,45,67,47,1023,1011,6,4,10,25,0,1,0,0,0,0,0,0,1968-01-01
471420-99999,55,46,65,46,1019,1012,6,3,8,25,0,1,0,0,0,0,0,0,1969-01-01
471420-99999,58,43,68,50,1016,1010,6,5,11,25,0,1,0,0,0,0,0,0,1970-01-01
471420-99999,58,44,67,49,1016,1011,6,4,11,23,0,1,0,0,0,0,0,0,1971-01-01
471420-99999,57,45,67,49,1016,1012,6,4,11,22,0,1,0,0,0,0,0,0,1972-01-01
471420-99999,57,46,66,48,1016,1012,6,4,11,21,0,1,0,0,0,0,0,0,1973-01-01
471420-99999,54,44,64,45,1016,1012,6,4,10,19,0,1,0,0,0,0,0,0,1974-01-01
471420-99999,56,46,65,48,1016,1012,6,3,10,18,0,1,0,0,0,0,0,0,1975-01-01
471420-99999,56,45,65,47,1016,1012,6,4,10,19,0,1,0,0,0,0,0,0,1976-01-01
471420-99999,56,46,66,47,1017,1012,6,4,10,18,0,1,0,0,0,0,0,0,1977-01-01
471420-99999,57,45,68,48,1016,1012,6,3,10,17,0,2,0,0,0,0,0,0,1978-01-01
471420-99999,56,44,66,47,1016,1012,6,3,9,17,0,2,0,0,0,0,0,0,1979-01-01
471420-99999,54,42,63,46,1015,1012,5,4,10,17,0,2,0,0,0,0,0,0,1980-01-01
471420-99999,55,43,65,45,1017,1012,6,3,9,16,0,2,0,0,0,0,0,0,1981-01-01
471420-99999,56,45,67,47,1018,1012,6,3,9,17,0,4,0,0,0,0,0,0,1982-01-01
471420-99999,55,44,66,46,1017,1012,6,4,9,17,0,2,0,0,0,0,0,0,1983-01-01
471420-99999,55,44,65,46,1017,1012,6,3,8,16,0,4,0,0,0,0,0,0,1984-01-01
471420-99999,57,46,67,48,1016,1012,6,3,7,15,0,4,0,0,0,0,0,0,1985-01-01
471420-99999,55,45,65,47,1017,1012,5,3,6,14,0,4,0,0,0,0,0,0,1986-01-01
471420-99999,56,45,67,47,1017,1012,5,3,6,17,0,4,0,0,0,0,0,0,1987-01-01
471420-99999,56,43,67,46,1016,1012,6,4,8,17,0,4,0,0,0,0,0,0,1988-01-01
471420-99999,57,46,67,48,1017,1012,5,4,8,16,0,4,0,0,0,0,0,0,1989-01-01
471420-99999,58,48,68,49,1017,1012,5,3,7,17,0,3,0,0,0,0,0,0,1990-01-01
471420-99999,56,42,64,48,1015,1012,5,5,10,18,0,1,0,0,0,0,0,0,1991-01-01
471420-99999,55,41,64,47,1012,1012,5,5,10,18,0,1,0,0,0,0,0,0,1992-01-01
471420-99999,55,41,64,46,1008,1012,5,5,10,19,0,2,0,0,0,0,0,0,1993-01-01
471420-99999,58,42,69,48,1010,1012,6,6,12,27,0,1,0,0,0,0,0,0,1994-01-01
471420-99999,56,40,67,46,1012,1012,6,5,11,28,0,1,0,0,0,0,0,0,1995-01-01
471420-99999,56,43,66,46,1015,1012,6,5,11,25,0,1,0,0,0,0,0,0,1996-01-01
471420-99999,56,43,67,46,1017,1012,6,5,11,22,0,1,0,0,0,0,0,0,1997-01-01
471420-99999,59,46,68,51,1019,1012,6,5,10,22,0,1,0,0,0,0,0,0,1998-01-01
471420-99999,58,44,67,49,1021,1012,6,5,11,25,0,1,0,0,0,0,0,0,1999-01-01
471420-99999,57,40,66,50,1023,1012,6,6,12,24,0,3,0,0,0,0,0,0,2000-01-01
476710-99999,61,54,67,55,1014,1013,9,9,16,33,0,0,0,0,0,0,0,0,1950-01-01
476710-99999,60,52,66,53,1014,1013,8,9,16,33,0,0,0,0,0,0,0,0,1951-01-01
476710-99999,60,53,66,54,1014,1013,9,9,16,33,0,0,0,0,0,0,0,0,1952-01-01
476710-99999,60,52,66,54,1014,1014,8,8,15,33,0,0,0,0,0,0,0,0,1953-01-01
476710-99999,60,52,66,54,1014,1014,9,11,18,33,0,0,0,0,0,0,0,0,1954-01-01
476710-99999,62,53,69,56,1013,1012,9,10,18,33,0,0,0,0,0,0,0,0,1955-01-01
476710-99999,59,49,65,53,1014,1012,9,9,17,33,0,0,0,0,0,0,0,0,1956-01-01
476710-99999,59,49,65,54,1014,1012,8,10,18,33,0,0,0,0,0,0,0,0,1957-01-01
476710-99999,60,49,66,54,1015,1013,8,10,18,33,0,0,0,0,0,0,0,0,1958-01-01
476710-99999,61,51,66,55,1015,1014,8,9,17,33,0,0,0,0,0,0,0,0,1959-01-01
476710-99999,60,49,66,55,1015,1014,8,10,17,33,0,0,0,0,0,0,0,0,1960-01-01
476710-99999,61,50,67,55,1014,1013,8,10,17,33,0,0,0,0,0,0,0,0,1961-01-01
476710-99999,61,50,67,56,1014,1013,8,9,17,33,0,0,0,0,0,0,0,0,1962-01-01
476710-99999,62,51,67,56,1014,1012,8,9,16,33,0,0,0,0,0,0,0,0,1963-01-01
476710-99999,62,51,68,57,1014,1012,8,9,16,33,0,0,0,0,0,0,0,0,1964-01-01
476710-99999,62,52,68,57,1014,1011,7,9,16,33,0,0,0,0,0,0,0,0,1965-01-01
476710-99999,63,52,68,58,1013,1010,7,9,15,33,0,0,0,0,0,0,0,0,1966-01-01
476710-99999,63,53,69,58,1013,1010,7,9,15,33,0,0,0,0,0,0,0,0,1967-01-01
476710-99999,55,43,61,50,1014,1014,5,8,15,33,0,0,0,0,0,0,0,0,1968-01-01
476710-99999,62,50,67,56,1014,1012,4,9,16,33,0,0,0,0,0,0,0,0,1969-01-01
476710-99999,59,47,66,54,1014,1001,5,9,15,33,0,0,0,0,0,0,0,0,1970-01-01
476710-99999,60,47,66,54,1014,1015,5,9,16,33,0,0,0,0,0,0,0,0,1971-01-01
476710-99999,61,50,67,55,1014,1015,5,10,16,33,0,0,0,0,0,0,0,0,1972-01-01
476710-99999,60,48,67,54,1014,1016,5,9,16,30,0,0,0,0,0,0,0,0,1973-01-01
476710-99999,59,48,65,54,1014,1016,5,9,16,32,0,0,0,0,0,0,0,0,1974-01-01
476710-99999,59,49,66,54,1014,1016,6,9,16,30,0,0,0,0,0,0,0,0,1975-01-01
476710-99999,59,48,65,53,1014,1016,6,9,16,30,0,0,0,0,0,0,0,0,1976-01-01
476710-99999,60,49,66,54,1014,1016,6,9,16,30,0,0,0,0,0,0,0,0,1977-01-01
476710-99999,60,49,67,54,1014,1016,6,9,16,30,0,0,0,0,0,0,0,0,1978-01-01
476710-99999,62,51,68,56,1014,1016,6,9,16,33,0,0,0,0,0,0,0,0,1979-01-01
476710-99999,59,48,65,53,1014,1016,5,9,16,31,0,0,0,0,0,0,0,0,1980-01-01
476710-99999,59,47,65,53,1014,1016,5,9,16,33,0,0,0,0,0,0,0,0,1981-01-01
476710-99999,60,49,67,54,1014,1016,5,9,16,32,0,0,0,0,0,0,0,0,1982-01-01
476710-99999,60,49,67,54,1014,1016,5,9,16,31,0,0,0,0,0,0,0,0,1983-01-01
476710-99999,58,47,65,53,1014,1016,5,9,16,30,0,0,0,0,0,0,0,0,1984-01-01
476710-99999,60,49,66,54,1014,1016,5,9,16,31,0,0,0,0,0,0,0,0,1985-01-01
476710-99999,59,47,66,53,1014,1016,5,9,16,31,0,0,0,0,0,0,0,0,1986-01-01
476710-99999,61,50,68,55,1014,1016,5,10,17,32,0,0,0,0,0,0,0,0,1987-01-01
476710-99999,59,46,66,53,1014,1016,5,9,16,30,0,0,0,0,0,0,0,0,1988-01-01
476710-99999,61,50,67,55,1014,1016,5,10,17,30,0,0,0,0,0,0,0,0,1989-01-01
476710-99999,62,51,69,57,1014,1016,5,10,17,33,0,0,0,0,0,0,0,0,1990-01-01
476710-99999,61,50,67,56,1014,1016,5,9,16,32,0,0,0,0,0,0,0,0,1991-01-01
476710-99999,61,50,67,55,1014,1016,5,9,16,32,0,0,0,0,0,0,0,0,1992-01-01
476710-99999,60,49,66,54,1014,1016,5,9,16,32,0,0,0,0,0,0,0,0,1993-01-01
476710-99999,62,50,69,57,1014,1016,5,9,15,29,0,0,0,0,0,0,0,0,1994-01-01
476710-99999,61,48,68,56,1014,1016,6,9,16,32,0,0,0,0,0,0,0,0,1995-01-01
476710-99999,60,48,66,55,1014,1016,6,9,16,34,0,0,0,0,0,0,0,0,1996-01-01
476710-99999,62,49,68,56,1014,1016,6,10,17,32,0,0,0,0,0,0,0,0,1997-01-01
476710-99999,62,52,68,57,1014,1016,6,10,17,33,0,0,0,0,0,0,0,0,1998-01-01
476710-99999,63,51,68,58,1014,1016,6,11,17,32,0,1,0,0,0,0,0,0,1999-01-01
476710-99999,61,49,67,57,1014,1016,6,10,17,30,0,2,0,0,0,0,0,0,2000-01-01
478080-99999,61,53,69,54,1014,1014,8,5,12,30,0,4,0,0,0,0,0,0,1950-01-01
478080-99999,60,53,68,52,1015,1014,7,5,12,30,0,4,0,0,0,0,0,0,1951-01-01
478080-99999,60,54,68,53,1015,1014,8,6,13,30,0,4,0,0,0,0,0,0,1952-01-01
478080-99999,61,54,69,54,1016,1015,8,5,13,30,0,4,0,0,0,0,0,0,1953-01-01
478080-99999,61,55,69,54,1014,1013,8,5,13,30,0,4,0,0,0,0,0,0,1954-01-01
478080-99999,61,54,69,54,1015,1014,8,6,12,30,0,4,0,0,0,0,0,0,1955-01-01
478080-99999,60,53,68,53,1016,1015,8,5,12,30,0,4,0,0,0,0,0,0,1956-01-01
478080-99999,59,53,67,53,1015,1014,8,5,11,30,0,4,0,0,0,0,0,0,1957-01-01
