site_id,mean_temp,dew_point,max_temp,min_temp,sea_level_pressure,station_pressure,visibility,wind_speed,max_wind_speed,wind_gust,precipitation,snow_depth,fog,rain,snow,hail,thunder,tornado,date
478080-99999,61,54,69,54,1016,1014,7,5,11,30,0,4,0,0,0,0,0,0,1958-01-01
478080-99999,63,53,71,56,1015,1014,7,5,12,30,0,4,0,0,0,0,0,0,1959-01-01
478080-99999,61,52,69,54,1015,1014,7,5,11,30,0,4,0,0,0,0,0,0,1960-01-01
478080-99999,61,52,69,55,1015,1014,7,6,12,30,0,4,0,0,0,0,0,0,1961-01-01
478080-99999,60,51,67,53,1015,1013,8,6,12,30,0,4,0,0,0,0,0,0,1962-01-01
478080-99999,59,52,66,53,1015,1013,8,6,13,30,0,4,0,0,0,0,0,0,1963-01-01
478080-99999,62,53,69,55,1016,1015,9,5,12,30,0,4,0,0,0,0,0,0,1964-01-01
478080-99999,59,49,67,52,1015,1014,9,5,12,30,0,4,0,0,0,0,0,0,1965-01-01
478080-99999,61,51,68,54,1014,1013,9,5,12,30,0,4,0,0,0,0,0,0,1966-01-01
478080-99999,60,51,68,53,1015,1014,9,5,11,30,0,4,0,0,0,0,0,0,1967-01-01
478080-99999,60,50,68,53,1015,1013,7,5,11,30,0,4,0,0,0,0,0,0,1968-01-01
478080-99999,61,49,69,54,1014,1014,6,5,11,30,0,4,0,0,0,0,0,0,1969-01-01
478080-99999,61,49,69,54,1013,1014,6,5,11,30,0,4,0,0,0,0,0,0,1970-01-01
478080-99999,61,51,70,55,1015,1014,6,5,11,30,0,4,0,0,0,0,0,0,1971-01-01
478080-99999,61,51,69,54,1017,1016,6,5,12,28,0,4,0,0,0,0,0,0,1972-01-01
478080-99999,61,51,68,54,1020,1019,6,6,12,26,0,4,0,0,0,0,0,0,1973-01-01
478080-99999,60,51,67,53,1020,1019,6,5,12,28,0,4,0,0,0,0,0,0,1974-01-01
478080-99999,61,53,69,55,1020,1019,6,6,12,26,0,4,0,0,0,0,0,0,1975-01-01
478080-99999,59,51,67,52,1020,1019,6,5,12,29,0,4,0,0,0,0,0,0,1976-01-01
478080-99999,61,52,68,54,1020,1019,6,5,12,26,0,4,0,0,0,0,0,0,1977-01-01
478080-99999,62,52,70,55,1020,1019,6,6,13,28,0,4,0,0,0,0,0,0,1978-01-01
478080-99999,62,52,70,55,1020,1019,6,6,13,27,0,4,0,0,0,0,0,0,1979-01-01
478080-99999,60,50,67,54,1020,1019,6,6,14,28,0,4,0,0,0,0,0,0,1980-01-01
478080-99999,61,50,68,54,1020,1019,6,6,14,27,0,4,0,0,0,0,0,0,1981-01-01
478080-99999,61,51,69,54,1020,1019,6,6,13,27,0,4,0,0,0,0,0,0,1982-01-01
478080-99999,61,51,69,54,1020,1019,6,7,13,27,0,4,0,0,0,0,0,0,1983-01-01
478080-99999,60,49,68,54,1020,1019,6,6,13,25,0,4,0,0,0,0,0,0,1984-01-01
478080-99999,61,51,68,54,1020,1019,6,7,14,29,0,4,0,0,0,0,0,0,1985-01-01
478080-99999,60,50,68,54,1020,1019,6,6,13,26,0,4,0,0,0,0,0,0,1986-01-01
478080-99999,62,52,69,55,1020,1019,6,6,13,28,0,4,0,0,0,0,0,0,1987-01-01
478080-99999,61,51,68,54,1020,1019,6,6,13,25,0,4,0,0,0,0,0,0,1988-01-01
478080-99999,62,52,70,56,1020,1019,6,6,13,26,0,4,0,0,0,0,0,0,1989-01-01
478080-99999,63,52,70,57,1020,1019,6,6,13,26,0,4,0,0,0,0,0,0,1990-01-01
478080-99999,62,51,68,56,1020,1019,6,6,13,25,0,4,0,0,0,0,0,0,1991-01-01
478080-99999,62,51,69,55,1020,1019,6,6,13,25,0,4,0,0,0,0,0,0,1992-01-01
478080-99999,61,51,67,55,1020,1019,6,7,13,29,0,4,0,0,0,0,0,0,1993-01-01
478080-99999,63,52,70,57,1020,1019,7,7,13,28,0,4,0,0,0,0,0,0,1994-01-01
478080-99999,61,50,68,55,1020,1019,7,7,13,26,0,4,0,0,0,0,0,0,1995-01-01
478080-99999,62,51,68,55,1020,1019,7,7,13,25,0,4,0,0,0,0,0,0,1996-01-01
478080-99999,63,52,69,56,1020,1019,6,7,13,26,0,4,0,0,0,0,0,0,1997-01-01
478080-99999,64,54,71,58,1020,1019,6,7,13,26,0,4,0,0,0,0,0,0,1998-01-01
478080-99999,63,52,69,57,1020,1019,7,7,13,26,0,3,0,0,0,0,0,0,1999-01-01
478080-99999,63,51,69,57,1020,1019,7,8,13,26,0,2,0,0,0,0,0,0,2000-01-01
479300-99999,73,67,78,69,1013,1012,13,11,18,26,0,3,0,0,0,0,0,0,1950-01-01
479300-99999,73,68,78,69,1015,1014,12,11,19,26,0,3,0,0,0,0,0,0,1951-01-01
479300-99999,75,69,79,71,1014,1013,12,11,18,26,0,3,0,0,0,0,0,0,1952-01-01
479300-99999,64,56,69,60,1020,1020,12,14,21,26,0,3,0,0,0,0,0,0,1953-01-01
479300-99999,76,70,81,72,1012,1011,11,10,16,26,0,3,0,0,0,0,0,0,1954-01-01
479300-99999,74,67,79,69,1014,1013,12,9,16,26,0,3,0,0,0,0,0,0,1955-01-01
479300-99999,73,66,78,70,1014,1013,10,10,16,26,0,3,0,0,0,0,0,0,1956-01-01
479300-99999,73,66,78,69,1014,1013,10,9,16,26,0,3,0,0,0,0,0,0,1957-01-01
479300-99999,73,66,78,70,1014,1014,10,10,16,26,0,3,0,0,0,0,0,0,1958-01-01
479300-99999,74,66,79,71,1013,1013,9,10,16,26,0,3,0,0,0,0,0,0,1959-01-01
479300-99999,74,65,78,70,1013,1013,9,10,16,26,0,3,0,0,0,0,0,0,1960-01-01
479300-99999,74,65,78,70,1014,1013,13,10,16,26,0,3,0,0,0,0,0,0,1961-01-01
479300-99999,73,64,77,69,1014,1014,12,10,16,26,0,3,0,0,0,0,0,0,1962-01-01
479300-99999,72,62,76,68,1015,1014,14,10,15,26,0,3,0,0,0,0,0,0,1963-01-01
479300-99999,75,65,78,71,1014,1013,12,10,15,26,0,3,0,0,0,0,0,0,1964-01-01
479300-99999,72,63,76,69,1014,1013,12,10,16,26,0,3,0,0,0,0,0,0,1965-01-01
479300-99999,74,65,78,71,1013,1012,11,10,16,26,0,3,0,0,0,0,0,0,1966-01-01
479300-99999,73,64,77,70,1013,1013,12,9,15,26,0,3,0,0,0,0,0,0,1967-01-01
479300-99999,72,63,76,68,1015,1013,8,9,15,26,0,3,0,0,0,0,0,0,1968-01-01
479300-99999,73,65,77,69,1015,1013,7,11,16,26,0,3,0,0,0,0,0,0,1969-01-01
479300-99999,63,51,67,59,1016,1018,7,10,16,26,0,3,0,0,0,0,0,0,1970-01-01
479300-99999,72,64,76,69,1018,1015,7,10,15,26,0,3,0,0,0,0,0,0,1971-01-01
479300-99999,72,64,76,69,1018,1016,7,10,15,28,0,3,0,0,0,0,0,0,1972-01-01
479300-99999,73,64,77,70,1018,1018,7,9,15,30,0,3,0,0,0,0,0,0,1973-01-01
479300-99999,74,65,78,70,1018,1018,7,9,15,31,0,3,0,0,0,0,0,0,1974-01-01
479300-99999,73,64,78,70,1018,1018,7,10,16,31,0,3,0,0,0,0,0,0,1975-01-01
479300-99999,73,64,77,69,1018,1018,7,10,16,29,0,3,0,0,0,0,0,0,1976-01-01
479300-99999,74,65,79,71,1018,1018,7,9,15,29,0,3,0,0,0,0,0,0,1977-01-01
479300-99999,73,65,77,69,1018,1018,7,10,16,29,0,3,0,0,0,0,0,0,1978-01-01
479300-99999,73,65,78,70,1018,1018,7,10,16,32,0,3,0,0,0,0,0,0,1979-01-01
479300-99999,74,65,79,70,1018,1018,7,10,16,33,0,3,0,0,0,0,0,0,1980-01-01
479300-99999,73,64,78,69,1018,1018,7,10,16,30,0,3,0,0,0,0,0,0,1981-01-01
479300-99999,73,64,77,69,1018,1018,7,10,16,31,0,3,0,0,0,0,0,0,1982-01-01
479300-99999,74,65,78,70,1018,1018,7,10,16,30,0,3,0,0,0,0,0,0,1983-01-01
479300-99999,73,64,77,70,1018,1018,7,9,15,29,0,3,0,0,0,0,0,0,1984-01-01
479300-99999,74,64,77,70,1018,1018,7,9,16,29,0,3,0,0,0,0,0,0,1985-01-01
479300-99999,73,62,77,70,1018,1018,7,9,15,29,0,3,0,0,0,0,0,0,1986-01-01
479300-99999,75,65,78,71,1018,1018,7,9,15,31,0,3,0,0,0,0,0,0,1987-01-01
479300-99999,74,64,78,71,1018,1018,7,10,16,29,0,3,0,0,0,0,0,0,1988-01-01
479300-99999,73,64,77,70,1018,1018,7,9,15,29,0,3,0,0,0,0,0,0,1989-01-01
479300-99999,74,65,78,71,1018,1018,7,10,16,29,0,3,0,0,0,0,0,0,1990-01-01
479300-99999,74,65,78,71,1018,1018,7,10,16,32,0,3,0,0,0,0,0,0,1991-01-01
479300-99999,74,65,77,70,1018,1018,7,9,15,33,0,3,0,0,0,0,0,0,1992-01-01
479300-99999,74,64,77,71,1018,1018,7,10,15,32,0,3,0,0,0,0,0,0,1993-01-01
479300-99999,74,64,78,71,1018,1018,7,10,15,30,0,3,0,0,0,0,0,0,1994-01-01
479300-99999,73,64,77,70,1018,1018,7,10,15,28,0,3,0,0,0,0,0,0,1995-01-01
479300-99999,73,63,77,70,1018,1018,7,10,16,30,0,3,0,0,0,0,0,0,1996-01-01
479300-99999,74,63,77,70,1018,1018,7,10,16,32,0,3,0,0,0,0,0,0,1997-01-01
479300-99999,76,67,80,73,1018,1018,7,10,15,27,0,3,0,0,0,0,0,0,1998-01-01
479300-99999,74,65,78,71,1018,1018,7,10,16,28,0,3,0,0,0,0,0,0,1999-01-01
479300-99999,74,65,78,71,1018,1018,7,10,16,30,0,3,0,0,0,0,0,0,2000-01-01
479810-99999,74,69,78,71,1013,1001,18,11,17,22,0,3,0,0,0,0,0,0,1950-01-01
479810-99999,75,68,79,72,1014,1002,20,10,16,22,0,3,0,0,0,0,0,0,1951-01-01
479810-99999,77,70,81,73,1014,1002,23,7,13,22,0,3,0,0,0,0,0,0,1952-01-01
479810-99999,76,69,80,72,1014,1002,19,11,17,22,0,3,0,0,0,0,0,0,1953-01-01
479810-99999,77,70,81,73,1013,1001,19,10,16,22,0,3,0,0,0,0,0,0,1954-01-01
479810-99999,76,69,81,73,1014,1001,19,10,16,22,0,3,0,0,0,0,0,0,1955-01-01
479810-99999,76,69,80,72,1014,1001,18,10,15,22,0,3,0,0,0,0,0,0,1956-01-01
479810-99999,76,70,80,72,1014,1001,20,10,16,22,0,3,0,0,0,0,0,0,1957-01-01
479810-99999,76,70,80,73,1014,1002,21,10,17,22,0,3,0,0,0,0,0,0,1958-01-01
479810-99999,76,69,81,73,1014,1001,22,11,17,22,0,3,0,0,0,0,0,0,1959-01-01
479810-99999,75,69,79,72,1013,1000,18,11,16,22,0,3,0,0,0,0,0,0,1960-01-01
479810-99999,76,69,80,73,1013,1000,15,9,13,22,0,3,0,0,0,0,0,0,1961-01-01
479810-99999,75,69,80,72,1014,1001,18,9,13,22,0,3,0,0,0,0,0,0,1962-01-01
479810-99999,75,68,79,72,1015,1002,16,9,12,22,0,3,0,0,0,0,0,0,1963-01-01
479810-99999,76,69,80,73,1014,1001,16,9,13,22,0,3,0,0,0,0,0,0,1964-01-01
479810-99999,75,68,79,72,1014,1001,15,9,13,22,0,3,0,0,0,0,0,0,1965-01-01
479810-99999,76,70,80,73,1014,1001,16,8,12,22,0,3,0,0,0,0,0,0,1966-01-01
479810-99999,71,62,75,68,1015,1002,15,8,11,22,0,3,0,0,0,0,0,0,1967-01-01
479810-99999,72,63,76,69,1015,1002,14,8,11,24,0,3,0,0,0,0,0,0,1968-01-01
479810-99999,73,64,77,70,1014,1001,12,9,12,26,0,3,0,0,0,0,0,0,1969-01-01
479810-99999,74,65,77,71,1014,1001,11,9,12,28,0,3,0,0,0,0,0,0,1970-01-01
479810-99999,75,67,78,71,1013,1000,9,9,13,30,0,3,0,0,0,0,0,0,1971-01-01
479810-99999,76,68,79,72,1013,1000,8,10,13,32,0,3,0,0,0,0,0,0,1972-01-01
479810-99999,77,69,79,73,1012,1000,7,10,13,34,0,3,0,0,0,0,0,0,1973-01-01
479810-99999,76,68,79,73,1012,1000,6,10,13,41,0,3,0,0,0,0,0,0,1974-01-01
479810-99999,76,68,79,73,1012,1000,7,9,13,31,0,3,0,0,0,0,0,0,1975-01-01
479810-99999,76,69,78,72,1012,1000,7,10,13,31,0,3,0,0,0,0,0,0,1976-01-01
479810-99999,76,69,78,72,1012,1000,7,11,14,39,0,3,0,0,0,0,0,0,1977-01-01
479810-99999,76,69,79,73,1012,1000,7,11,15,33,0,3,0,0,0,0,0,0,1978-01-01
479810-99999,77,69,79,73,1012,1000,7,12,16,32,0,3,0,0,0,0,0,0,1979-01-01
479810-99999,78,69,80,74,1012,1000,7,11,14,32,0,3,0,0,0,0,0,0,1980-01-01
479810-99999,76,69,79,72,1012,1000,7,9,11,29,0,3,0,0,0,0,0,0,1981-01-01
479810-99999,76,70,78,72,1012,1000,7,9,11,35,0,3,0,0,0,0,0,0,1982-01-01
479810-99999,76,71,79,73,1012,1000,7,9,11,30,0,3,0,0,0,0,0,0,1983-01-01
479810-99999,75,66,77,71,1012,1000,7,11,14,32,0,3,0,0,0,0,0,0,1984-01-01
479810-99999,77,68,80,73,1012,1000,7,12,16,32,0,3,0,0,0,0,0,0,1985-01-01
479810-99999,76,67,79,72,1012,1000,7,12,16,35,0,3,0,0,0,0,0,0,1986-01-01
479810-99999,76,68,80,73,1012,1000,7,11,15,35,0,3,0,0,0,0,0,0,1987-01-01
479810-99999,76,68,79,73,1012,1000,7,11,15,35,0,3,0,0,0,0,0,0,1988-01-01
479810-99999,75,67,78,72,1012,1000,7,12,16,46,0,3,0,0,0,0,0,0,1989-01-01
479810-99999,75,67,78,72,1012,1000,7,11,14,33,0,3,0,0,0,0,0,0,1990-01-01
479810-99999,76,68,79,73,1012,1000,7,10,14,31,0,3,0,0,0,0,0,0,1991-01-01
479810-99999,75,67,78,72,1012,1000,7,11,15,35,0,3,0,0,0,0,0,0,1992-01-01
479810-99999,75,67,78,71,1012,1000,7,10,14,33,0,3,0,0,0,0,0,0,1993-01-01
479810-99999,76,67,79,73,1012,1000,7,11,15,38,0,3,0,0,0,0,0,0,1994-01-01
479810-99999,75,68,78,72,1012,1000,7,11,15,31,0,3,0,0,0,0,0,0,1995-01-01
479810-99999,75,67,78,72,1012,1000,7,12,16,33,0,3,0,0,0,0,0,0,1996-01-01
479810-99999,75,68,79,72,1012,1000,7,11,16,38,0,3,0,0,0,0,0,0,1997-01-01
479810-99999,77,70,80,74,1012,1000,7,11,15,28,0,3,0,0,0,0,0,0,1998-01-01
479810-99999,76,69,80,73,1012,1000,7,11,15,28,0,3,0,0,0,0,0,0,1999-01-01
479810-99999,76,69,79,73,1012,1000,7,11,15,31,0,3,0,0,0,0,0,0,2000-01-01
722265-13821,66,55,77,56,1018,1012,10,6,13,16,0,1,0,0,0,0,0,0,1950-01-01
722265-13821,66,55,78,56,1017,1011,10,6,13,16,0,1,0,0,0,0,0,0,1951-01-01
722265-13821,66,54,78,56,1018,1011,12,5,12,16,0,1,0,0,0,0,0,0,1952-01-01
722265-13821,67,55,78,57,1017,1011,11,4,11,16,0,1,0,0,0,0,0,0,1953-01-01
722265-13821,67,53,79,56,1017,1011,11,5,12,16,0,1,0,0,0,0,0,0,1954-01-01
722265-13821,66,54,78,56,1017,1011,10,6,12,16,0,1,0,0,0,0,0,0,1955-01-01
722265-13821,66,55,78,57,1018,1011,10,4,11,16,0,1,0,0,0,0,0,0,1956-01-01
722265-13821,67,56,77,59,1017,1011,8,5,11,16,0,1,0,0,0,0,0,0,1957-01-01
722265-13821,64,53,75,56,1017,1011,7,6,12,16,0,1,0,0,0,0,0,0,1958-01-01
722265-13821,66,54,76,57,1018,1012,8,3,10,16,0,1,0,0,0,0,0,0,1959-01-01
722265-13821,64,53,75,56,1018,1011,9,2,9,16,0,1,0,0,0,0,0,0,1960-01-01
722265-13821,65,53,76,56,1018,1012,10,3,10,16,0,1,0,0,0,0,0,0,1961-01-01
722265-13821,66,53,77,57,1018,1011,10,3,9,16,0,1,0,0,0,0,0,0,1962-01-01
722265-13821,64,52,75,55,1018,1012,9,4,10,16,0,1,0,0,0,0,0,0,1963-01-01
722265-13821,64,53,75,54,1018,1011,11,4,10,16,0,1,0,0,0,0,0,0,1964-01-01
722265-13821,64,53,76,55,1018,1012,11,4,9,16,0,1,0,0,0,0,0,0,1965-01-01
722265-13821,65,52,76,55,1018,1012,14,4,8,16,0,1,0,0,0,0,0,0,1966-01-01
722265-13821,64,52,76,54,1019,1012,15,3,8,16,0,1,0,0,0,0,0,0,1967-01-01
722265-13821,63,51,75,53,1019,1012,16,3,8,17,0,1,0,0,0,0,0,0,1968-01-01
722265-13821,64,53,76,55,1017,1010,15,3,8,17,0,1,0,0,0,0,0,0,1969-01-01
722265-13821,65,54,76,55,1018,1011,13,4,10,18,0,1,0,0,0,0,0,0,1970-01-01
722265-13821,65,55,77,57,1017,1011,14,4,10,20,0,1,0,0,0,0,0,0,1971-01-01
722265-13821,67,54,77,57,1018,1010,14,4,9,18,0,1,0,0,0,0,0,0,1972-01-01
722265-13821,67,55,75,57,1017,1010,14,5,9,17,0,1,0,0,0,0,0,0,1973-01-01
722265-13821,66,53,75,56,1018,1010,8,4,9,18,0,2,0,0,0,0,0,0,1974-01-01
722265-13821,68,55,76,58,1018,1010,7,4,8,18,0,2,0,0,0,0,0,0,1975-01-01
722265-13821,66,51,75,55,1018,1010,8,3,8,19,0,3,0,0,0,0,0,0,1976-01-01
722265-13821,68,52,77,58,1018,1010,8,4,9,20,0,1,0,0,0,0,0,0,1977-01-01
722265-13821,67,52,77,57,1018,1010,8,4,8,20,0,1,0,0,0,0,0,0,1978-01-01
722265-13821,66,51,75,56,1018,1010,8,4,8,19,0,1,0,0,0,0,0,0,1979-01-01
722265-13821,67,52,76,57,1017,1010,8,4,8,17,0,1,0,0,0,0,0,0,1980-01-01
722265-13821,67,51,76,56,1018,1011,7,4,8,18,0,1,0,0,0,0,0,0,1981-01-01
722265-13821,68,55,76,58,1018,1011,7,4,9,19,0,1,0,0,0,0,0,0,1982-01-01
722265-13821,66,52,75,57,1017,1011,7,4,8,19,0,1,0,0,0,0,0,0,1983-01-01
722265-13821,67,53,76,57,1018,1011,6,4,9,19,0,1,0,0,0,0,0,0,1984-01-01
722265-13821,67,54,76,57,1019,1011,6,2,6,18,0,1,0,0,0,0,0,0,1985-01-01
722265-13821,67,55,78,58,1019,1011,6,3,9,19,0,1,0,0,0,0,0,0,1986-01-01
722265-13821,66,54,77,56,1018,1012,6,3,9,21,0,1,0,0,0,0,0,0,1987-01-01
722265-13821,65,53,76,56,1019,1012,7,4,10,21,0,1,0,0,0,0,0,0,1988-01-01
722265-13821,68,58,78,60,1019,1012,6,4,11,22,0,2,0,0,0,0,0,0,1989-01-01
722265-13821,69,56,81,59,1019,1012,6,4,10,21,0,2,0,0,0,0,0,0,1990-01-01
722265-13821,67,57,77,59,1019,1012,6,4,10,22,0,2,0,0,0,0,0,0,1991-01-01
722265-13821,65,54,76,57,1018,1012,6,4,10,18,0,3,0,0,0,0,0,0,1992-01-01
722265-13821,66,53,77,57,1018,1012,7,6,12,22,0,2,0,0,0,0,0,0,1993-01-01
722265-13821,69,55,78,59,1018,1012,6,7,12,24,0,2,0,0,0,0,0,0,1994-01-01
722265-13821,70,54,79,59,1017,1012,6,7,13,23,0,2,0,0,0,0,0,0,1995-01-01
722265-13821,67,54,77,57,1018,1012,7,6,12,30,0,1,0,0,0,0,0,0,1996-01-01
722265-13821,66,55,77,57,1017,1012,8,6,12,22,0,1,0,0,0,0,0,0,1997-01-01
722265-13821,69,56,80,60,1017,1012,7,7,13,22,0,1,0,0,0,0,0,0,1998-01-01
722265-13821,69,57,79,58,1018,1012,6,6,12,22,0,1,0,0,0,0,0,0,1999-01-01
722265-13821,69,57,79,58,1018,1012,6,6,12,22,0,1,0,0,0,0,0,0,2000-01-01
722860-23119,62,45,78,49,1015,961,12,5,14,22,0,2,0,0,0,0,0,0,1950-01-01
722860-23119,61,43,76,49,1015,961,11,3,12,22,0,2,0,0,0,0,0,0,1951-01-01
722860-23119,61,43,75,50,1016,961,12,3,12,22,0,2,0,0,0,0,0,0,1952-01-01
722860-23119,61,40,78,49,1016,961,14,3,12,22,0,2,0,0,0,0,0,0,1953-01-01
722860-23119,62,44,77,50,1015,961,11,3,10,22,0,2,0,0,0,0,0,0,1954-01-01
722860-23119,61,44,76,50,1015,961,11,4,13,22,0,2,0,0,0,0,0,0,1955-01-01
722860-23119,62,42,78,50,1015,961,11,3,11,22,0,2,0,0,0,0,0,0,1956-01-01
722860-23119,62,46,76,51,1015,960,12,3,11,22,0,2,0,0,0,0,0,0,1957-01-01
722860-23119,64,44,79,52,1014,960,13,3,11,22,0,2,0,0,0,0,0,0,1958-01-01
722860-23119,64,43,79,52,1014,960,14,4,12,22,0,2,0,0,0,0,0,0,1959-01-01
722860-23119,63,41,78,51,1015,961,15,4,12,22,0,2,0,0,0,0,0,0,1960-01-01
722860-23119,63,41,78,50,1015,961,15,4,12,22,0,2,0,0,0,0,0,0,1961-01-01
722860-23119,61,42,78,47,1015,961,11,4,12,22,0,2,0,0,0,0,0,0,1962-01-01
722860-23119,60,43,76,48,1015,961,14,4,13,22,0,2,0,0,0,0,0,0,1963-01-01
722860-23119,60,40,75,47,1015,961,16,4,13,22,0,2,0,0,0,0,0,0,1964-01-01
722860-23119,60,42,75,48,1015,960,15,4,11,22,0,2,0,0,0,0,0,0,1965-01-01
722860-23119,61,43,77,48,1015,960,15,3,12,22,0,2,0,0,0,0,0,0,1966-01-01
